date,period,value
2020-10-29,2020-06-30,10884822.42
2021-03-31,2020-12-31,13276101.96
2021-05-20,2021-03-31,13147582.5
2021-08-26,2021-06-30,17330234.45
2021-10-27,2021-09-30,17929296.63
2022-04-22,2021-12-31,29621286.0
2022-04-27,2022-03-31,34190984.0
2022-08-26,2022-06-30,42555091.37
2022-10-28,2022-09-30,46314614.3
2023-03-22,2022-12-31,59120125.49
2023-04-28,2023-03-31,70261161.96
2023-08-29,2023-06-30,104592504.92
2023-10-31,2023-09-30,119407881.32
2024-04-25,2023-12-31,105320694.65
2024-04-30,2024-03-31,119565029.76
2024-08-29,2024-06-30,137144008.63
2024-10-30,2024-09-30,150202937.59
2025-03-28,2024-12-31,135935522.88
2025-04-30,2025-03-31,149699092.68
2025-08-29,2025-06-30,140116608.82
2025-10-31,2025-09-30,144291164.26
