date,period,value
2020-10-29,2020-06-30,649270.58
2021-03-31,2020-12-31,-2527022.9
2021-05-20,2020-03-31,230880.71
2021-05-20,2021-03-31,313940.34
2021-08-26,2021-06-30,-380884.43
2021-10-27,2020-09-30,-242690.4
2021-10-27,2021-09-30,-154328.37
2022-04-22,2021-12-31,-860233.96
2022-04-27,2022-03-31,-175660.95
2022-08-26,2022-06-30,2567323.32
2022-10-28,2022-09-30,5707237.2
2023-03-22,2022-12-31,3942270.34
2023-04-28,2023-03-31,-904095.18
2023-08-29,2023-06-30,592871.46
2023-10-31,2023-09-30,927941.07
2024-04-25,2023-12-31,-437625.28
2024-04-30,2024-03-31,282545.24
2024-08-29,2024-06-30,589348.25
2024-10-30,2024-09-30,-1118099.79
2025-03-28,2024-12-31,132333.47
2025-04-30,2025-03-31,200385.54
2025-08-29,2025-06-30,-2272927.51
2025-10-31,2025-09-30,-1723831.95
