date,period,value
2020-04-25,2020-03-31,12250000.0
2020-08-26,2020-06-30,12272976.0
2020-10-28,2020-09-30,12272976.0
2021-02-27,2020-12-31,15324482.97
2021-04-28,2021-03-31,7000.0
2021-08-27,2021-06-30,75403.6
2021-10-22,2021-09-30,24580427.16
2022-04-20,2021-12-31,30037922.19
2022-04-27,2022-03-31,37840.0
2022-08-30,2022-06-30,39530.0
2023-04-25,2022-12-31,1296491.7
2023-04-28,2023-03-31,17787800.0
2023-08-26,2023-06-30,36946689.2
2023-10-31,2023-09-30,41839569.2
2024-04-26,2023-12-31,267881573.92
2024-04-27,2024-03-31,117803.6
2024-08-29,2024-06-30,20234962.8
2024-10-30,2024-09-30,20313729.42
2025-04-23,2024-12-31,82054710.16
2025-04-30,2025-03-31,1276542.45
2025-08-28,2025-06-30,13478136.36
2025-10-29,2025-09-30,13792075.69
