date,period,value
2020-12-01,2020-06-30,392589757.03
2021-03-31,2020-12-31,454523177.85
2021-11-07,2021-06-30,643535563.22
2022-01-10,2021-09-30,770689292.74
2022-04-20,2021-12-31,770382087.11
2022-04-27,2022-03-31,680377665.11
2022-08-26,2022-06-30,717617285.43
2022-10-27,2022-09-30,687779653.02
2023-04-14,2022-12-31,727464002.92
2023-04-27,2023-03-31,780110667.32
2023-08-31,2023-06-30,796790709.41
2023-10-25,2023-09-30,864971000.84
2024-04-26,2023-12-31,876061158.34
2024-04-26,2024-03-31,1006697217.38
2024-08-27,2024-06-30,1314013142.31
2024-10-28,2024-09-30,1288085830.57
2025-04-22,2024-12-31,1619374879.35
2025-04-22,2025-03-31,1578808027.53
2025-08-16,2025-06-30,1764081432.62
2025-10-27,2025-09-30,1909448277.75
