date,period,value
2020-04-29,2020-03-31,285351.89
2020-08-29,2020-06-30,493646580.81
2020-10-31,2020-09-30,1713993713.48
2021-03-25,2020-12-31,814431828.98
2021-04-29,2021-03-31,89153813.22
2021-08-28,2021-06-30,114724198.9
2021-10-29,2021-09-30,134769884.24
2022-03-25,2021-12-31,6555339484.15
2022-04-29,2022-03-31,18117624.03
2022-08-27,2022-06-30,20605611.48
2022-10-28,2022-09-30,684411718.62
2023-03-30,2022-12-31,1698222037.36
2023-04-29,2023-03-31,61304720.33
2023-08-24,2023-06-30,377977352.98
2023-10-28,2023-09-30,365584918.08
2024-04-18,2023-12-31,94301101.59
2024-04-30,2024-03-31,15806004.42
2024-08-30,2024-06-30,17377704.33
2024-10-31,2024-09-30,21442897.69
2025-04-17,2024-12-31,16648066.26
2025-04-30,2025-03-31,10109242.86
2025-08-29,2025-06-30,10223272.51
2025-10-31,2025-09-30,11508010.76
2026-03-25,2025-12-31,37848616.51
