date,period,value
2020-04-28,2020-03-31,422347851.38
2020-08-28,2020-06-30,1009407329.32
2020-10-29,2020-09-30,1472887163.84
2021-04-28,2020-12-31,2127550044.94
2021-04-28,2021-03-31,651515978.51
2021-08-28,2021-06-30,1197580902.6
2021-10-29,2021-09-30,1785048099.49
2022-03-31,2021-12-31,2569046475.01
2022-04-27,2022-03-31,640049453.24
2022-08-30,2022-06-30,1650388674.6
2022-10-25,2022-09-30,2679939756.36
2023-04-07,2022-12-31,3023777231.91
2023-04-25,2023-03-31,913672308.71
2023-08-03,2023-06-30,1728315585.07
2023-10-18,2023-09-30,2556678499.17
2024-04-19,2023-12-31,3596896504.72
2024-04-23,2024-03-31,926231916.53
2024-08-28,2024-06-30,1893259409.97
2024-10-29,2024-09-30,2871425418.97
2025-03-14,2024-12-31,3744707163.55
2025-04-12,2025-03-31,1061918576.74
2025-08-08,2025-06-30,2127591423.1
2025-10-28,2025-09-30,3079289143.49
2026-03-26,2025-12-31,4141775806.75
2026-04-11,2026-03-31,1279711286.35
