date,period,value
2020-04-28,2020-03-31,34978.13
2020-08-28,2020-06-30,4138813.9
2020-10-29,2020-09-30,4511363.11
2021-04-29,2020-12-31,20721388.29
2021-04-29,2021-03-31,6590614.83
2021-08-21,2021-06-30,19892564.23
2021-10-27,2021-09-30,45259500.82
2022-04-28,2021-12-31,62142957.01
2022-04-28,2022-03-31,11885381.62
2022-08-27,2022-06-30,33965701.65
2022-10-27,2022-09-30,40428539.37
2023-04-27,2022-12-31,31382965.83
2023-04-27,2023-03-31,375067.39
2023-08-30,2023-06-30,667396.2
2023-10-28,2023-09-30,1128126.8
2024-04-23,2023-12-31,8365357.27
2024-04-27,2024-03-31,1040421.09
2024-08-29,2024-06-30,3829640.91
2024-10-29,2024-09-30,6606617.91
2025-04-29,2024-12-31,15839510.19
2025-04-29,2025-03-31,4233050.1
2025-08-28,2025-06-30,6936600.09
2025-10-30,2025-09-30,7899745.9
