date,period,value
2020-04-28,2020-03-31,305044872.88
2020-08-28,2020-06-30,369473624.83
2020-10-29,2020-09-30,318462187.46
2021-04-29,2020-12-31,360888318.48
2021-04-29,2021-03-31,536885940.64
2021-08-21,2021-06-30,249326765.66
2021-10-27,2021-09-30,283025960.93
2022-04-28,2021-12-31,61490465.71
2022-04-28,2022-03-31,58386247.46
2022-08-27,2022-06-30,21974287.08
2022-10-27,2022-09-30,13128785.23
2023-04-27,2022-12-31,15853366.94
2023-04-27,2023-03-31,36703019.71
2023-08-30,2023-06-30,18590340.32
2023-10-28,2023-09-30,24186964.7
2024-04-23,2023-12-31,22411406.05
2024-04-27,2024-03-31,45447655.87
2024-08-29,2024-06-30,29285561.78
2024-10-29,2024-09-30,93693230.39
2025-04-29,2024-12-31,65745455.68
2025-04-29,2025-03-31,76702920.04
2025-08-28,2025-06-30,125181777.05
2025-10-30,2025-09-30,191952806.24
