date,period,value
2020-04-28,2020-03-31,2728851.78
2020-08-28,2020-06-30,17003834.53
2020-10-29,2020-09-30,45481979.03
2021-04-29,2020-12-31,71694097.74
2021-04-29,2021-03-31,34569385.98
2021-08-21,2021-06-30,81752886.54
2021-10-27,2021-09-30,129441968.89
2022-04-28,2021-12-31,171160074.51
2022-04-28,2022-03-31,34164155.75
2022-08-27,2022-06-30,61785082.05
2022-10-27,2022-09-30,75595692.78
2023-04-27,2022-12-31,70196731.22
2023-04-27,2023-03-31,1761945.84
2023-08-30,2023-06-30,9884260.48
2023-10-28,2023-09-30,22785751.08
2024-04-23,2023-12-31,42795251.19
2024-04-27,2024-03-31,18658919.04
2024-08-29,2024-06-30,38305517.5
2024-10-29,2024-09-30,58893603.94
2025-04-29,2024-12-31,87520885.97
2025-04-29,2025-03-31,26953901.51
2025-08-28,2025-06-30,53897725.42
2025-10-30,2025-09-30,79759307.84
