date,period,value
2020-04-28,2020-03-31,84179023.43
2020-08-28,2020-06-30,164265887.18
2020-10-29,2020-09-30,237715681.62
2021-04-29,2020-12-31,95351549.61
2021-04-29,2021-03-31,120887232.19
2021-08-21,2021-06-30,188594375.73
2021-10-27,2021-09-30,152227558.39
2022-04-28,2021-12-31,91478790.01
2022-04-28,2022-03-31,51153096.0
2022-08-27,2022-06-30,-49179828.34
2022-10-27,2022-09-30,-276927680.94
2023-04-27,2022-12-31,-358755189.91
2023-04-27,2023-03-31,77029681.06
2023-08-30,2023-06-30,436225948.84
2023-10-28,2023-09-30,462689201.22
2024-04-23,2023-12-31,386781419.44
2024-04-27,2024-03-31,-41048380.57
2024-08-29,2024-06-30,-64467423.41
2024-10-29,2024-09-30,47553950.1
2025-04-29,2024-12-31,105913384.56
2025-04-29,2025-03-31,31191911.78
2025-08-28,2025-06-30,54025152.77
2025-10-30,2025-09-30,17039021.83
