date,period,value
2020-04-28,2020-03-31,549092.33
2020-08-28,2020-06-30,4569641.8
2020-10-29,2020-09-30,11203619.95
2021-04-29,2020-12-31,21837424.94
2021-04-29,2021-03-31,20287673.34
2021-08-21,2021-06-30,33703706.41
2021-10-27,2021-09-30,54649416.51
2022-04-28,2021-12-31,69824013.85
2022-04-28,2022-03-31,11450030.35
2022-08-27,2022-06-30,20366260.91
2022-10-27,2022-09-30,23606054.83
2023-04-27,2022-12-31,31382965.83
2023-04-27,2023-03-31,293942.27
2023-08-30,2023-06-30,720494.99
2023-10-28,2023-09-30,3786274.12
2024-04-23,2023-12-31,8365357.27
2024-04-27,2024-03-31,5516929.39
2024-08-29,2024-06-30,6495975.09
2024-10-29,2024-09-30,10399359.18
2025-04-29,2024-12-31,15839510.19
2025-04-29,2025-03-31,6526709.23
2025-08-28,2025-06-30,13751227.4
2025-10-30,2025-09-30,21087402.92
