date,period,value
2020-04-29,2020-03-31,1326393.47
2020-08-27,2020-06-30,-3396633.38
2020-10-29,2020-09-30,-2481959.18
2021-04-21,2020-12-31,6690908.64
2021-04-29,2021-03-31,-16231.45
2021-08-27,2021-06-30,-3119341.43
2021-10-28,2021-09-30,-2465839.37
2022-04-28,2021-12-31,1440791.48
2022-04-28,2022-03-31,120425.53
2022-08-27,2022-06-30,5719638.38
2022-10-29,2022-09-30,5692692.04
2023-04-27,2022-12-31,4045611.63
2023-04-27,2023-03-31,-3030896.22
2023-08-29,2023-06-30,-1581239.02
2023-10-28,2023-09-30,422455.51
2024-04-26,2023-12-31,12445598.46
2024-10-29,2024-09-30,-3275163.06
2025-04-26,2024-12-31,4907438.61
2025-04-26,2025-03-31,956196.64
2025-08-29,2025-06-30,1009982.13
2025-10-30,2025-09-30,973292.29
