date,period,value
2020-11-12,2020-06-30,380367139.55
2021-07-14,2020-12-31,654468867.68
2021-07-14,2021-03-31,610606250.3
2021-07-30,2021-06-30,434665726.63
2021-10-19,2021-09-30,489294311.83
2022-04-16,2021-12-31,432476682.43
2022-04-28,2022-03-31,301647889.6
2022-08-20,2022-06-30,466840743.59
2022-10-19,2022-09-30,400469462.15
2023-04-15,2022-12-31,542698738.56
2023-04-15,2023-03-31,927938523.76
2023-07-29,2023-06-30,776671539.88
2023-10-19,2023-09-30,841458568.38
2024-04-16,2023-12-31,1090789223.93
2024-04-16,2024-03-31,886450888.97
2024-08-30,2024-06-30,585784714.59
2024-10-19,2024-09-30,1042499585.57
2025-03-28,2024-12-31,1211719944.9
2025-04-16,2025-03-31,1114733607.65
2025-07-30,2025-06-30,1025218115.93
2025-10-17,2025-09-30,625331919.37
2026-03-28,2025-12-31,661131748.42
