date,period,value
2020-11-12,2020-06-30,0.94
2021-07-14,2020-03-31,0.4
2021-07-14,2020-12-31,1.71
2021-07-14,2021-03-31,0.39
2021-07-30,2021-06-30,0.8
2021-10-19,2020-09-30,1.34
2021-10-19,2021-09-30,1.06
2022-04-16,2021-12-31,1.38
2022-04-28,2022-03-31,0.36
2022-08-20,2022-06-30,0.89
2022-10-19,2022-09-30,1.29
2023-04-15,2022-12-31,1.65
2023-04-15,2023-03-31,0.35
2023-07-29,2023-06-30,0.64
2023-10-19,2023-09-30,0.88
2024-04-16,2023-12-31,1.1
2024-04-16,2024-03-31,0.36
2024-08-30,2024-06-30,0.73
2024-10-19,2024-09-30,1.04
2025-03-28,2024-12-31,1.4
2025-04-16,2025-03-31,0.38
2025-07-30,2025-06-30,0.82
2025-10-17,2025-09-30,1.21
2026-03-28,2025-12-31,1.48
