date,period,value
2020-11-12,2020-06-30,117127855.41
2021-07-14,2020-03-31,224339086.1
2021-07-14,2020-12-31,96001328.64
2021-07-14,2021-03-31,-292551015.14
2021-07-30,2021-06-30,-297261726.58
2022-04-16,2021-12-31,-305432144.33
2022-08-20,2022-06-30,751260458.54
2023-04-15,2022-12-31,1007492944.01
2023-07-29,2023-06-30,7284160.65
2024-04-16,2023-12-31,120065616.84
2024-08-30,2024-06-30,-617339350.65
2025-03-28,2024-12-31,-166853224.33
2025-07-30,2025-06-30,-361847331.76
2026-03-28,2025-12-31,-416487300.1
