date,period,value
2020-11-12,2020-06-30,-1567800.0
2021-07-14,2020-03-31,-1204235.73
2021-07-14,2020-12-31,-755541.04
2021-07-14,2021-03-31,-1006098.8
2021-07-30,2021-06-30,-233014.09
2022-04-16,2021-12-31,-5535416.77
2022-08-20,2022-06-30,-1094655.18
2023-04-15,2022-12-31,20200407.26
2023-07-29,2023-06-30,-452296.09
2024-04-16,2023-12-31,-1797893.52
2024-08-30,2024-06-30,-6960221.09
2025-03-28,2024-12-31,-5309169.4
2025-07-30,2025-06-30,-4177204.33
2026-03-28,2025-12-31,-7811431.25
