date,period,value
2020-11-12,2020-06-30,-45540900.0
2021-07-14,2020-03-31,-163947587.59
2021-07-14,2020-12-31,-75527159.2
2021-07-14,2021-03-31,-17088092.42
2021-07-30,2021-06-30,-26728091.21
2022-04-16,2021-12-31,48232583.89
2022-08-20,2022-06-30,51085257.03
2023-04-15,2022-12-31,179691509.38
2023-07-29,2023-06-30,80019607.82
2024-04-16,2023-12-31,488705372.21
2024-08-30,2024-06-30,-486465308.1
2025-03-28,2024-12-31,120727393.38
2025-07-30,2025-06-30,-126929146.53
2026-03-28,2025-12-31,-562844945.01
