date,period,value
2020-04-16,2020-03-31,507813237.12
2020-08-22,2020-06-30,664305048.23
2020-10-28,2020-09-30,653676953.62
2021-03-13,2020-12-31,690278131.91
2021-04-24,2021-03-31,799792247.14
2021-08-21,2021-06-30,876273793.83
2021-10-27,2021-09-30,987063621.16
2022-03-12,2021-12-31,1192837750.93
2022-04-26,2022-03-31,937635744.26
2022-08-20,2022-06-30,1014662033.91
2022-10-28,2022-09-30,919605227.19
2023-03-11,2022-12-31,631034861.75
2023-04-27,2023-03-31,580225391.62
2023-08-19,2023-06-30,702904803.86
2023-10-21,2023-09-30,735307236.08
2024-03-15,2023-12-31,560299058.54
2024-04-20,2024-03-31,625637770.01
2024-08-17,2024-06-30,624437739.89
2024-10-28,2024-09-30,583483481.84
2025-03-08,2024-12-31,705810510.39
2025-04-19,2025-03-31,538886943.13
2025-08-20,2025-06-30,622933866.84
2025-10-22,2025-09-30,825687512.54
2026-03-21,2025-12-31,874929684.34
