date,period,value
2020-04-16,2020-03-31,53437051.63
2020-08-22,2020-06-30,33906552.89
2020-10-28,2020-09-30,35281754.94
2021-03-13,2020-12-31,23514610.54
2021-04-24,2021-03-31,33583665.7
2021-08-21,2021-06-30,63235068.01
2021-10-27,2021-09-30,38924286.59
2022-03-12,2021-12-31,39254418.81
2022-04-26,2022-03-31,56099904.32
2022-08-20,2022-06-30,46245804.2
2022-10-28,2022-09-30,43435797.86
2023-03-11,2022-12-31,44977198.05
2023-04-27,2023-03-31,40239009.24
2023-08-19,2023-06-30,38989552.64
2023-10-21,2023-09-30,42327734.24
2024-03-15,2023-12-31,46911788.84
2024-04-20,2024-03-31,36710713.64
2024-08-17,2024-06-30,33523986.06
2024-10-28,2024-09-30,36837556.51
2025-03-08,2024-12-31,46127249.47
2025-04-19,2025-03-31,49954616.37
2025-08-20,2025-06-30,46544714.53
2025-10-22,2025-09-30,50093741.92
2026-03-21,2025-12-31,64174194.77
