date,period,value
2020-04-16,2020-03-31,7912450.84
2020-08-22,2020-06-30,36731764.87
2020-10-28,2020-09-30,47851610.14
2021-03-13,2020-12-31,49333645.53
2021-04-24,2021-03-31,4381281.2
2021-08-21,2021-06-30,9977285.0
2021-10-27,2021-09-30,28313041.94
2022-03-12,2021-12-31,46661839.7
2022-04-26,2022-03-31,16066892.64
2022-08-20,2022-06-30,39901889.78
2022-10-28,2022-09-30,59137652.86
2023-03-11,2022-12-31,55873043.82
2023-04-27,2023-03-31,9931192.9
2023-08-19,2023-06-30,27689771.41
2023-10-21,2023-09-30,46565603.85
2024-03-15,2023-12-31,81695595.88
2024-04-20,2024-03-31,11296164.48
2024-08-17,2024-06-30,26749227.47
2024-10-28,2024-09-30,33047422.6
2025-03-08,2024-12-31,59034693.98
2025-04-19,2025-03-31,18761924.23
2025-08-20,2025-06-30,42270330.02
2025-10-22,2025-09-30,55954523.09
2026-03-21,2025-12-31,93704965.51
