date,period,value
2022-07-15,2020-12-31,6798611.63
2022-07-15,2021-12-31,7278330.18
2022-07-15,2022-03-31,1499442.96
2023-02-16,2022-09-30,5232687.96
2023-05-25,2022-12-31,8925000.51
2024-05-28,2023-12-31,12282040.56
2024-08-29,2023-06-30,4695448.16
2024-08-29,2024-06-30,5379792.23
2024-10-24,2023-09-30,4666316.64
2024-10-24,2024-09-30,4942628.85
2025-04-21,2024-12-31,8319526.15
2025-04-25,2024-03-31,1478757.05
2025-04-25,2025-03-31,1922374.59
2025-08-27,2025-06-30,4304373.77
2025-10-29,2025-09-30,7286362.64
