date,period,value
2020-04-29,2020-03-31,914466160.65
2020-08-18,2020-06-30,998512197.58
2020-10-23,2020-09-30,1105457371.82
2021-04-10,2020-12-31,1089888183.89
2021-04-23,2021-03-31,1199201959.16
2021-08-10,2021-06-30,1368008665.94
2021-10-23,2021-09-30,1626244858.09
2022-04-23,2021-12-31,1838803450.51
2022-04-23,2022-03-31,1955801629.06
2022-08-26,2022-06-30,2067003625.18
2022-10-26,2022-09-30,2267256400.48
2023-04-22,2022-12-31,3546320938.35
2023-04-22,2023-03-31,3668061414.4
2023-08-19,2023-06-30,3615653800.12
2023-10-24,2023-09-30,3615510269.09
2024-04-20,2023-12-31,3339439069.27
2024-04-20,2024-03-31,3228566231.81
2024-08-17,2024-06-30,3112568751.76
2024-10-24,2024-09-30,3036391062.55
2025-04-22,2024-12-31,2805604440.14
2025-04-22,2025-03-31,2780105586.47
2025-08-19,2025-06-30,2753546616.14
2025-10-30,2025-09-30,2670038946.39
