date,period,value
2020-10-28,2020-06-30,309176581.03
2020-12-17,2020-09-30,338095670.3
2021-03-29,2020-12-31,349616581.05
2021-04-29,2021-03-31,360257733.24
2021-08-30,2021-06-30,368520843.3
2021-10-28,2021-09-30,402491026.97
2022-03-31,2021-12-31,419366218.28
2022-04-29,2022-03-31,438936124.34
2022-08-29,2022-06-30,440496371.45
2022-10-27,2022-09-30,482947100.06
2023-03-31,2022-12-31,543672158.44
2023-04-20,2023-03-31,578110095.51
2023-08-15,2023-06-30,623638732.39
2023-10-26,2023-09-30,709782528.94
2024-03-30,2023-12-31,827306911.34
2024-04-29,2024-03-31,928218936.62
2024-08-20,2024-06-30,1017409128.73
2024-10-29,2024-09-30,1153163994.64
2025-04-01,2024-12-31,1390485226.23
2025-04-29,2025-03-31,1539819016.95
2025-08-27,2025-06-30,1679996590.43
2025-10-27,2025-09-30,1954373970.29
2026-03-31,2025-12-31,2163635472.56
