date,period,value
2020-10-28,2020-06-30,2935098.15
2020-12-17,2020-09-30,2789885.66
2021-03-29,2020-12-31,3072387.53
2021-04-29,2021-03-31,2896530.22
2021-08-30,2021-06-30,3225606.15
2021-10-28,2021-09-30,3049248.58
2022-03-31,2021-12-31,3422067.78
2022-04-29,2022-03-31,3390155.32
2022-08-29,2022-06-30,3585296.38
2022-10-27,2022-09-30,6039046.95
2023-03-31,2022-12-31,11255718.93
2023-04-20,2023-03-31,14410054.26
2023-08-15,2023-06-30,21494000.13
2023-10-26,2023-09-30,50042404.26
2024-03-30,2023-12-31,46350271.05
2024-04-29,2024-03-31,55531306.32
2024-08-20,2024-06-30,54075247.0
2024-10-29,2024-09-30,78215901.24
2025-04-01,2024-12-31,78312962.65
2025-04-29,2025-03-31,89269395.41
2025-08-27,2025-06-30,118866017.37
2025-10-27,2025-09-30,129234508.09
2026-03-31,2025-12-31,127403153.11
