date,period,value
2020-04-29,2020-03-31,1801529672.59
2020-08-22,2020-06-30,2176689134.23
2020-10-27,2020-09-30,2191939281.55
2021-04-27,2020-12-31,1984885149.1
2021-04-27,2021-03-31,2269818334.8
2021-08-27,2021-06-30,2260652050.74
2021-10-22,2021-09-30,2450289104.15
2022-04-26,2021-12-31,2477250401.58
2022-04-26,2022-03-31,2326622411.32
2022-08-23,2022-06-30,2424504868.49
2022-10-28,2022-09-30,2028719510.68
2023-04-25,2022-12-31,2327696406.74
2023-04-25,2023-03-31,2463739092.22
2023-08-23,2023-06-30,2681912034.49
2023-10-25,2023-09-30,2823467041.87
2024-04-23,2023-12-31,2652010468.94
2024-04-23,2024-03-31,2720824716.32
2024-08-27,2024-06-30,2675559945.23
2024-10-29,2024-09-30,2614329380.49
2025-04-26,2024-12-31,2769333625.71
2025-04-26,2025-03-31,2864110019.89
2025-08-26,2025-06-30,2886266503.75
2025-10-29,2025-09-30,2575922137.1
2026-03-24,2025-12-31,2566702989.27
