date,period,value
2020-08-29,2020-06-30,289178155.09
2021-03-16,2020-12-31,405907604.88
2021-08-21,2021-06-30,577048717.47
2022-03-12,2021-12-31,577048717.47
2022-08-20,2022-06-30,383331911.76
2023-03-10,2022-12-31,383331911.76
2023-08-18,2023-06-30,420623803.28
2024-03-08,2023-12-31,420623803.28
2024-08-22,2024-06-30,766787967.65
2024-10-24,2024-09-30,796787967.65
2025-03-07,2024-12-31,766787967.65
2025-08-20,2025-06-30,548091979.74
2025-10-23,2025-09-30,548091979.74
2026-02-28,2025-12-31,548091979.74
