date,period,value
2020-08-29,2020-06-30,2383579.84
2021-03-16,2020-12-31,-160619565.47
2021-08-21,2021-06-30,-7817271.37
2022-03-12,2021-12-31,-115998258.69
2022-08-20,2022-06-30,-33622643.25
2023-03-10,2022-12-31,-50686469.37
2023-08-18,2023-06-30,5187272.43
2024-03-08,2023-12-31,-16914915.48
2024-08-22,2024-06-30,35785112.23
2024-10-24,2024-09-30,55054692.58
2025-03-07,2024-12-31,-5407134.62
2025-08-20,2025-06-30,-12317634.42
2025-10-23,2025-09-30,94192020.67
2026-02-28,2025-12-31,9463184.6
