date,period,value
2020-08-29,2020-06-30,-9365873.37
2021-03-16,2020-12-31,-18695059.71
2021-08-21,2021-06-30,69098720.87
2022-03-12,2021-12-31,53498622.29
2022-08-20,2022-06-30,49425493.82
2023-03-10,2022-12-31,77967834.36
2023-08-18,2023-06-30,-2185714.77
2024-03-08,2023-12-31,39305156.22
2024-08-22,2024-06-30,2874117.72
2024-10-24,2024-09-30,-13172206.65
2025-03-07,2024-12-31,2353360.59
2025-08-20,2025-06-30,-8751516.75
2025-10-23,2025-09-30,-15854813.89
2026-02-28,2025-12-31,4959388.14
