date,period,value
2020-08-29,2020-06-30,38212657.81
2021-03-16,2020-12-31,201970841.14
2021-08-21,2021-06-30,-187235041.97
2022-03-12,2021-12-31,145840727.59
2022-08-20,2022-06-30,82451002.04
2023-03-10,2022-12-31,-72672907.5
2023-08-18,2023-06-30,2432820.01
2024-03-08,2023-12-31,-31963947.55
2024-08-22,2024-06-30,62815392.92
2024-10-24,2024-09-30,21474377.95
2025-03-07,2024-12-31,20636902.86
2025-08-20,2025-06-30,155781589.75
2025-10-23,2025-09-30,867887.06
2026-02-28,2025-12-31,162949831.13
