date,period,value
2021-10-28,2021-09-30,6000000.0
2022-04-28,2021-12-31,13760626.38
2022-04-28,2022-03-31,13689866.7
2022-08-19,2022-06-30,13717931.76
2022-10-26,2022-09-30,14115848.93
2023-04-27,2022-12-31,10120302.42
2023-04-27,2023-03-31,10143649.89
2023-08-29,2023-06-30,10130757.94
2023-10-26,2023-09-30,10203756.57
2024-04-19,2023-12-31,10473603.96
2024-04-29,2024-03-31,10546110.08
2024-08-28,2024-06-30,11647843.96
2024-10-30,2024-09-30,11726960.96
2025-04-15,2024-12-31,5723087.96
2025-04-25,2025-03-31,5638975.72
2025-08-15,2025-06-30,6056520.5
2025-10-28,2025-09-30,6216677.38
