date,period,value
2020-08-19,2020-06-30,344247.52
2020-10-29,2020-09-30,4278838.84
2021-03-17,2020-12-31,26304009.88
2021-04-27,2021-03-31,6840476.28
2021-08-26,2021-06-30,7122655.53
2021-10-27,2021-09-30,1821909.89
2022-03-31,2021-12-31,120225.66
2023-03-29,2022-12-31,266778.04
2023-04-27,2023-03-31,730571.89
2024-04-26,2024-03-31,2580673.34
2024-08-27,2024-06-30,1226043.72
2024-10-29,2024-09-30,0.0
2025-03-20,2024-12-31,7101460.29
2025-04-25,2025-03-31,11425442.89
2025-08-27,2025-06-30,18224141.32
