date,period,value
2020-04-27,2020-03-31,0.0107
2020-08-19,2020-06-30,0.0182
2020-10-29,2020-09-30,0.1153
2021-03-17,2020-12-31,0.31
2021-04-27,2021-03-31,0.0533
2021-08-26,2021-06-30,0.1128
2021-10-27,2021-09-30,0.1349
2022-03-31,2021-12-31,0.31
2022-04-27,2022-03-31,0.0323
2022-08-26,2022-06-30,0.0114
2022-10-27,2022-09-30,0.0022
2023-03-29,2022-12-31,-0.1
2023-04-27,2023-03-31,0.021
2023-08-25,2023-06-30,-0.0374
2023-10-27,2023-09-30,0.0167
2024-03-27,2023-12-31,0.14
2024-04-26,2024-03-31,-0.0159
2024-08-27,2024-06-30,-0.0583
2024-10-29,2024-09-30,-0.1608
2025-03-20,2024-12-31,-0.2322
2025-04-25,2025-03-31,0.0036
2025-08-27,2025-06-30,-0.0009
2025-10-28,2025-09-30,2.1521
2026-03-27,2025-12-31,2.0123
