date,period,value
2020-04-23,2020-03-31,196512.38
2020-08-27,2020-06-30,801959.51
2020-10-29,2020-09-30,1608799.84
2021-04-22,2020-12-31,2858165.83
2021-04-28,2021-03-31,731679.97
2021-08-27,2021-06-30,1128732.24
2021-10-26,2021-09-30,1793471.96
2022-04-26,2021-12-31,2532290.12
2022-04-28,2022-03-31,797831.67
2022-08-29,2022-06-30,918258.19
2022-10-28,2022-09-30,-743529.05
2023-04-20,2022-12-31,-26501.96
2023-04-27,2023-03-31,8607238.67
2023-08-02,2023-06-30,23564840.29
2023-10-24,2023-09-30,39185159.19
2024-04-22,2023-12-31,51509273.39
2024-04-25,2024-03-31,14269587.78
2024-08-09,2024-06-30,28892768.94
2024-10-28,2024-09-30,45960947.6
2025-04-18,2024-12-31,61261044.41
2025-04-25,2025-03-31,16362723.18
2025-07-29,2025-06-30,34077877.63
2025-10-29,2025-09-30,54257994.39
