date,period,value
2020-04-23,2020-03-31,33449640.68
2020-08-27,2020-06-30,33247631.14
2020-10-29,2020-09-30,33045621.6
2021-04-22,2020-12-31,39713819.41
2021-04-28,2021-03-31,39472020.38
2021-08-27,2021-06-30,39230221.35
2021-10-26,2021-09-30,38988422.3
2022-04-26,2021-12-31,32274415.12
2022-04-28,2022-03-31,32032616.09
2022-08-29,2022-06-30,21614474.71
2022-10-28,2022-09-30,27538395.94
2023-04-20,2022-12-31,26821101.96
2023-04-27,2023-03-31,27380989.44
2023-08-02,2023-06-30,27165055.62
2023-10-24,2023-09-30,27017958.07
2024-04-22,2023-12-31,24998797.16
2024-04-25,2024-03-31,24831936.18
2024-08-09,2024-06-30,27078973.31
2024-10-28,2024-09-30,28371819.55
2025-04-18,2024-12-31,25358445.85
2025-04-25,2025-03-31,29884051.5
2025-07-29,2025-06-30,29677322.93
2025-10-29,2025-09-30,29470594.34
