date,period,value
2021-10-26,2021-09-30,267227164.42
2022-04-26,2021-12-31,259994185.25
2022-04-28,2022-03-31,263630871.33
2022-08-29,2022-06-30,267399215.49
2022-10-28,2022-09-30,269665623.49
2023-04-20,2022-12-31,240521554.32
2023-04-27,2023-03-31,193760790.44
2023-08-02,2023-06-30,168259314.98
2023-10-24,2023-09-30,161112286.78
2024-04-22,2023-12-31,147121428.18
2024-04-25,2024-03-31,125769847.28
2024-08-09,2024-06-30,126054326.51
2024-10-28,2024-09-30,125754586.5
2025-04-18,2024-12-31,126963612.69
2025-04-25,2025-03-31,128135585.52
2025-07-29,2025-06-30,129341197.37
2025-10-29,2025-09-30,128295613.15
