date,period,value
2020-04-30,2020-03-31,2178780.64
2020-08-28,2020-06-30,2135405.97
2020-10-29,2020-09-30,1358294.41
2021-04-20,2020-12-31,483997.6
2021-04-27,2021-03-31,698157.21
2021-08-25,2021-06-30,1003772.24
2021-10-29,2021-09-30,1143511.55
2022-04-26,2021-12-31,1588104.08
2022-04-28,2022-03-31,1629724.45
2022-08-26,2022-06-30,1727679.58
2022-10-28,2022-09-30,1822815.84
2023-04-18,2022-12-31,6840721.56
2023-04-27,2023-03-31,6726534.87
2023-08-25,2023-06-30,6570939.54
2023-10-27,2023-09-30,8447963.1
2024-04-27,2023-12-31,7846734.11
2024-04-27,2024-03-31,7931962.09
2024-08-27,2024-06-30,8698113.84
2024-10-26,2024-09-30,9420298.86
2025-04-22,2024-12-31,6782407.92
2025-04-22,2025-03-31,9030513.59
2025-08-26,2025-06-30,9033773.26
2025-10-21,2025-09-30,4406829.75
