date,period,value
2020-04-30,2020-03-31,3705209.76
2020-08-28,2020-06-30,18431755.82
2020-10-29,2020-09-30,44496166.01
2021-04-20,2020-12-31,79952705.77
2021-04-27,2021-03-31,22128110.84
2021-08-25,2021-06-30,43235630.42
2021-10-29,2021-09-30,59769123.44
2022-04-26,2021-12-31,82823992.75
2022-04-28,2022-03-31,28964100.53
2022-08-26,2022-06-30,28504774.97
2022-10-28,2022-09-30,28081564.62
2023-04-18,2022-12-31,61911340.28
2023-04-27,2023-03-31,35126476.57
2023-08-25,2023-06-30,40013528.56
2023-10-27,2023-09-30,83740516.87
2024-04-27,2023-12-31,106081241.48
2024-04-27,2024-03-31,26263669.95
2024-08-27,2024-06-30,37453600.56
2024-10-26,2024-09-30,69792894.18
2025-04-22,2024-12-31,64403872.76
2025-04-22,2025-03-31,12445524.94
2025-08-26,2025-06-30,37647684.82
2025-10-21,2025-09-30,61759807.77
