date,period,value
2021-11-05,2020-12-31,618926702.71
2021-11-05,2021-06-30,358759023.2
2022-03-15,2021-12-31,795699929.99
2022-07-29,2021-03-31,154247502.24
2022-07-29,2022-03-31,230355848.53
2022-08-17,2022-06-30,461995554.02
2022-10-27,2021-09-30,572257446.55
2022-10-27,2022-09-30,698126435.01
2023-04-21,2022-12-31,939652817.36
2023-04-27,2023-03-31,241377743.44
2023-08-12,2023-06-30,557184407.23
2023-10-28,2023-09-30,895331073.69
2024-04-20,2023-12-31,1238293041.85
2024-04-23,2024-03-31,315302067.12
2024-08-31,2024-06-30,673651762.56
2024-10-24,2024-09-30,1070072356.46
2025-03-28,2024-12-31,1501019718.15
2025-04-30,2025-03-31,374578911.73
2025-08-26,2025-06-30,866193107.24
2025-10-31,2025-09-30,1295357433.11
2026-03-20,2025-12-31,1783135467.97
