date,period,value
2020-04-29,2020-03-31,10564348.15
2020-08-25,2020-06-30,23477455.96
2020-10-30,2020-09-30,38245806.05
2021-03-31,2020-12-31,57151129.97
2021-04-28,2021-03-31,13256515.29
2021-08-28,2021-06-30,32099001.65
2021-10-29,2021-09-30,48472302.75
2022-03-31,2021-12-31,76439659.54
2022-04-29,2022-03-31,16487741.73
2022-08-30,2022-06-30,28794340.16
2022-10-25,2022-09-30,41249273.97
2023-03-31,2022-12-31,61717030.44
2023-04-28,2023-03-31,12493452.79
2023-08-30,2023-06-30,29584667.86
2023-10-26,2023-09-30,43888786.29
2024-03-29,2023-12-31,57844376.89
2024-04-26,2024-03-31,15548221.38
2024-08-30,2024-06-30,32842118.68
2024-10-25,2024-09-30,45538357.41
2025-04-28,2024-12-31,62859586.05
2025-04-28,2025-03-31,17083632.25
2025-08-28,2025-06-30,32580675.93
2025-10-29,2025-09-30,46508682.74
