date,period,value
2022-01-26,2021-09-30,9000000.0
2022-06-23,2021-12-31,9000000.0
2023-05-12,2022-12-31,113169896.03
2023-07-11,2023-03-31,114132529.62
2023-08-30,2023-06-30,115105859.11
2023-10-23,2023-09-30,1116328240.66
2024-04-26,2023-12-31,1124621855.12
2024-04-26,2024-03-31,1022825321.62
2024-08-30,2024-06-30,1131150129.77
2024-10-25,2024-09-30,1140099335.16
2025-04-23,2024-12-31,1146187532.52
2025-04-23,2025-03-31,1030972875.64
2025-08-22,2025-06-30,1154783759.65
2025-10-24,2025-09-30,1162748691.18
