date,period,value
2020-08-18,2020-06-30,147906593.51
2020-10-23,2020-09-30,147731992.36
2021-04-15,2020-12-31,172842623.67
2021-04-26,2021-03-31,220376514.99
2021-08-18,2021-06-30,295631103.74
2021-10-26,2021-09-30,308667464.22
2022-04-19,2021-12-31,311672989.55
2022-04-19,2022-03-31,437983664.1
2022-08-16,2022-06-30,530805080.27
2022-10-28,2022-09-30,577637165.66
2023-04-12,2022-12-31,521007012.12
2023-04-26,2023-03-31,656616591.41
2023-08-29,2023-06-30,697501914.44
2023-10-25,2023-09-30,844295342.93
2024-04-13,2023-12-31,691298016.11
2024-04-26,2024-03-31,824450409.33
2024-08-26,2024-06-30,926041977.33
2024-10-29,2024-09-30,945480548.95
2025-04-12,2024-12-31,797617533.11
2025-04-26,2025-03-31,933525443.17
2025-08-18,2025-06-30,1017272942.36
2025-10-23,2025-09-30,1019588202.55
