date,period,value
2022-06-30,2020-12-31,10495148.08
2022-06-30,2021-12-31,22258675.63
2023-03-20,2022-06-30,54301315.71
2023-04-28,2022-12-31,111328477.73
2023-12-14,2023-06-30,77921245.79
2023-12-14,2023-09-30,73598549.27
2024-04-22,2023-12-31,82549399.78
2024-04-22,2024-03-31,74386794.42
2024-08-31,2024-06-30,91203264.08
2024-10-31,2024-09-30,117069338.65
2025-04-29,2024-12-31,115501468.59
2025-04-29,2025-03-31,63690566.41
2025-08-29,2025-06-30,71437684.03
2025-10-30,2025-09-30,69934165.93
