date,period,value
2020-04-28,2020-03-31,196300690.06
2020-08-19,2020-06-30,44070764.24
2020-10-28,2020-09-30,41376975.22
2021-03-26,2020-12-31,54957441.18
2021-04-28,2021-03-31,101341363.27
2021-08-19,2021-06-30,175793058.22
2021-10-28,2021-09-30,264768215.99
2022-03-18,2021-12-31,318727579.17
2022-04-28,2022-03-31,377279130.18
2022-08-18,2022-06-30,321525881.4
2022-10-28,2022-09-30,424511284.37
2023-03-23,2022-12-31,242668828.94
2023-04-28,2023-03-31,190555538.95
2023-08-26,2023-06-30,197806969.39
2023-10-31,2023-09-30,274444048.04
2024-04-27,2023-12-31,446707130.45
2024-04-27,2024-03-31,548675419.84
2024-08-31,2024-06-30,609276981.43
2024-10-30,2024-09-30,726368575.43
2025-03-31,2024-12-31,518362549.7
2025-04-30,2025-03-31,519959002.62
2025-08-29,2025-06-30,627743939.18
2025-10-30,2025-09-30,618272056.14
