date,period,value
2020-04-28,2020-03-31,66292741.01
2020-08-19,2020-06-30,42474942.73
2020-10-28,2020-09-30,58345307.27
2021-03-26,2020-12-31,33340757.77
2021-04-28,2021-03-31,61669900.16
2021-08-19,2021-06-30,102063819.53
2021-10-28,2021-09-30,95371424.77
2022-03-18,2021-12-31,332325166.4
2022-04-28,2022-03-31,559305423.61
2022-08-18,2022-06-30,554625829.9
2022-10-28,2022-09-30,500879174.34
2023-03-23,2022-12-31,741590228.42
2023-04-28,2023-03-31,886898615.0
2023-08-26,2023-06-30,997401072.96
2023-10-31,2023-09-30,1058937533.68
2024-04-27,2023-12-31,961965879.7
2024-04-27,2024-03-31,894955691.38
2024-08-31,2024-06-30,1234152372.69
2024-10-30,2024-09-30,1904078026.17
2025-03-31,2024-12-31,1939654862.04
2025-04-30,2025-03-31,2758539807.41
2025-08-29,2025-06-30,2438712817.19
2025-10-30,2025-09-30,2227762587.41
