date,period,value
2020-04-30,2020-03-31,25149145.72
2020-08-11,2020-06-30,46721512.03
2020-10-30,2020-09-30,25797160.65
2021-04-28,2020-12-31,23716816.62
2021-04-28,2021-03-31,180649860.58
2021-08-25,2021-06-30,19761141.09
2021-10-28,2021-09-30,20428975.07
2022-03-30,2021-12-31,19311175.7
2022-04-28,2022-03-31,21639931.65
2022-08-26,2022-06-30,8846653.88
2022-10-28,2022-09-30,8951048.38
2023-04-18,2022-12-31,24337750.3
2023-04-27,2023-03-31,29276570.77
2023-08-25,2023-06-30,14356232.64
2023-10-27,2023-09-30,14006037.57
2024-04-18,2023-12-31,110297640.9
2024-04-26,2024-03-31,106066519.45
2024-08-28,2024-06-30,104349428.58
2024-10-29,2024-09-30,101830104.73
2025-04-25,2024-12-31,97311842.71
2025-04-25,2025-03-31,96923541.79
2025-08-28,2025-06-30,97354827.97
2025-10-29,2025-09-30,90205407.94
