date,period,value
2021-04-27,2021-03-31,13783393.45
2021-08-27,2021-06-30,13618651.69
2021-10-25,2021-09-30,13453909.93
2022-04-26,2021-12-31,20506956.71
2022-04-26,2022-03-31,19894463.29
2022-08-13,2022-06-30,17786663.79
2022-10-22,2022-09-30,16686689.92
2023-04-11,2022-12-31,19194952.89
2023-04-25,2023-03-31,18253820.49
2023-08-29,2023-06-30,17203912.77
2023-10-31,2023-09-30,18139707.24
2024-04-16,2023-12-31,18120608.47
2024-04-26,2024-03-31,16928228.88
2024-08-29,2024-06-30,17191242.16
2024-10-30,2024-09-30,16166248.22
2025-04-25,2024-12-31,21241915.08
2025-04-25,2025-03-31,20067985.7
2025-08-28,2025-06-30,19463588.55
2025-10-27,2025-09-30,18214183.32
