date,period,value
2020-04-28,2020-03-31,82153859.61
2020-08-19,2020-06-30,81272773.25
2020-10-27,2020-09-30,84370013.07
2021-03-31,2020-12-31,83518454.28
2021-04-27,2021-03-31,83154029.01
2021-08-27,2021-06-30,81815336.64
2021-10-25,2021-09-30,80963777.82
2022-04-26,2021-12-31,80112219.07
2022-04-26,2022-03-31,79260660.25
2022-08-13,2022-06-30,78409101.43
2022-10-22,2022-09-30,77557542.49
2023-04-11,2022-12-31,76705983.69
2023-04-25,2023-03-31,75854424.87
2023-08-29,2023-06-30,75002866.05
2023-10-31,2023-09-30,74151307.23
2024-04-16,2023-12-31,68152352.96
2024-04-26,2024-03-31,67661781.67
2024-08-29,2024-06-30,67085152.82
2024-10-30,2024-09-30,66551552.75
2025-04-25,2024-12-31,66017952.69
2025-04-25,2025-03-31,65489488.93
2025-08-28,2025-06-30,64950752.55
2025-10-27,2025-09-30,64417152.48
