date,period,value
2020-04-28,2020-03-31,46564682.04
2020-08-19,2020-06-30,105516752.69
2020-10-27,2020-09-30,161715448.99
2021-03-31,2020-12-31,272478300.63
2021-04-27,2021-03-31,54637810.3
2021-08-27,2021-06-30,113287330.68
2021-10-25,2021-09-30,170835901.18
2022-04-26,2021-12-31,238719937.06
2022-04-26,2022-03-31,48247531.9
2022-08-13,2022-06-30,106296467.28
2022-10-22,2022-09-30,164405009.15
2023-04-11,2022-12-31,298836353.33
2023-04-25,2023-03-31,79777301.1
2023-08-29,2023-06-30,159819227.36
2023-10-31,2023-09-30,239192059.43
2024-04-16,2023-12-31,360729109.46
2024-04-26,2024-03-31,62975158.59
2024-08-29,2024-06-30,154540814.18
2024-10-30,2024-09-30,237879225.44
2025-04-25,2024-12-31,305895096.45
2025-04-25,2025-03-31,71050910.83
2025-08-28,2025-06-30,151900341.73
2025-10-27,2025-09-30,237642069.55
