date,period,value
2022-12-08,2020-12-31,21709096.44
2022-12-08,2021-12-31,28758850.91
2022-12-08,2022-06-30,14487072.45
2023-07-10,2022-12-31,34143135.71
2023-11-10,2022-09-30,20856423.15
2023-11-10,2023-06-30,14502505.99
2023-11-10,2023-09-30,25457446.44
2024-04-24,2023-03-31,13780563.21
2024-04-24,2023-12-31,59758698.47
2024-04-24,2024-03-31,14810187.94
2024-08-30,2024-06-30,37489700.19
2024-10-31,2024-09-30,62824967.56
2025-04-30,2024-12-31,55280685.81
2025-04-30,2025-03-31,15160072.06
2025-08-29,2025-06-30,36701994.42
2025-10-30,2025-09-30,63578242.18
2026-03-31,2025-12-31,84647041.14
