date,period,value
2022-12-08,2020-12-31,-366844.14
2022-12-08,2021-12-31,-1084224.86
2022-12-08,2022-06-30,1469673.78
2023-07-10,2022-12-31,3527781.51
2023-11-10,2022-09-30,3673796.46
2023-11-10,2023-09-30,-44837.37
2024-04-24,2023-03-31,-725576.92
2024-04-24,2023-12-31,625611.31
2024-04-24,2024-03-31,-634820.27
2024-08-30,2024-06-30,-923222.96
2024-10-31,2024-09-30,-889161.75
2025-04-30,2024-12-31,-289229.27
2025-04-30,2025-03-31,352218.96
2025-08-29,2025-06-30,428787.52
2025-10-30,2025-09-30,-129635.85
2026-03-31,2025-12-31,-760156.64
