date,period,value
2022-12-08,2020-12-31,2257578.59
2022-12-08,2021-12-31,7095190.87
2022-12-08,2022-06-30,13730626.77
2023-07-10,2022-12-31,9872002.43
2023-11-10,2022-09-30,13685130.12
2023-11-10,2023-06-30,10259729.75
2023-11-10,2023-09-30,14591089.2
2024-04-24,2023-03-31,6834510.91
2024-04-24,2023-12-31,14113510.83
2024-04-24,2024-03-31,5183104.0
2024-08-30,2024-06-30,8285242.03
2024-10-31,2024-09-30,13351162.05
2025-04-30,2024-12-31,14855497.46
2025-04-30,2025-03-31,2102297.72
2025-08-29,2025-06-30,5987687.61
2025-10-30,2025-09-30,6949472.86
2026-03-31,2025-12-31,11272419.69
