date,period,value
2020-04-28,2020-03-31,84336497.83
2020-08-28,2020-06-30,85359486.94
2020-10-30,2020-09-30,56315394.96
2021-04-28,2020-12-31,89976138.82
2021-04-28,2021-03-31,83880452.96
2021-08-27,2021-06-30,114823587.94
2021-10-25,2021-09-30,212441418.13
2022-04-28,2021-12-31,164813462.59
2022-04-28,2022-03-31,250938872.94
2022-08-26,2022-06-30,220048356.6
2022-10-25,2022-09-30,293386327.73
2023-04-26,2022-12-31,174166139.64
2023-04-26,2023-03-31,205261827.01
2023-08-30,2023-06-30,186400032.3
2023-10-25,2023-09-30,180069370.06
2024-04-25,2023-12-31,83909109.71
2024-04-25,2024-03-31,74995184.95
2024-08-28,2024-06-30,67133875.86
2024-10-25,2024-09-30,691604122.05
2025-04-23,2024-12-31,55639082.17
2025-04-23,2025-03-31,243790112.67
2025-08-13,2025-06-30,77804152.58
2025-10-11,2025-09-30,277754187.66
