date,period,value
2020-04-28,2020-03-31,390888.03
2020-08-28,2020-06-30,-35668.83
2020-10-30,2020-09-30,13108462.58
2021-04-28,2020-12-31,9990734.98
2021-04-28,2021-03-31,9792109.29
2021-08-27,2021-06-30,18744603.81
2021-10-25,2021-09-30,22318610.06
2022-04-28,2021-12-31,122125051.73
2022-04-28,2022-03-31,307505550.72
2022-08-26,2022-06-30,568821539.56
2022-10-25,2022-09-30,859904826.68
2023-04-26,2022-12-31,962412952.85
2023-04-26,2023-03-31,1007256355.26
2023-08-30,2023-06-30,1000767368.82
2023-10-25,2023-09-30,1003204336.84
2024-04-25,2023-12-31,1072181156.62
2024-04-25,2024-03-31,1075367648.08
2024-08-28,2024-06-30,999186713.38
2024-10-25,2024-09-30,998328302.79
2025-04-23,2024-12-31,630504915.35
2025-04-23,2025-03-31,634898651.34
2025-08-13,2025-06-30,502700001.53
2025-10-11,2025-09-30,523812712.93
