date,period,value
2020-04-24,2020-03-31,2104728000.0
2020-08-28,2020-06-30,1722099000.0
2020-10-29,2020-09-30,1819597000.0
2021-04-29,2020-12-31,3116329000.0
2021-04-29,2021-03-31,2879243000.0
2021-08-20,2021-06-30,2739089000.0
2021-10-30,2021-09-30,2001528000.0
2022-04-28,2021-12-31,2977918000.0
2022-04-28,2022-03-31,3373863000.0
2022-08-18,2022-06-30,3149454000.0
2022-10-28,2022-09-30,2684722000.0
2023-04-28,2022-12-31,2687940000.0
2023-04-28,2023-03-31,2811204000.0
2023-08-29,2023-06-30,2640572000.0
2023-10-31,2023-09-30,2936709000.0
2024-04-27,2023-12-31,3036908000.0
2024-04-27,2024-03-31,3036379000.0
2024-08-28,2024-06-30,3036667000.0
2024-10-30,2024-09-30,3040142000.0
2025-04-30,2024-12-31,3042744000.0
2025-04-30,2025-03-31,3358172000.0
2025-08-28,2025-06-30,6228257000.0
2025-10-30,2025-09-30,9864192000.0
