date,period,value
2020-04-24,2020-03-31,2154255000.0
2020-08-28,2020-06-30,1158335000.0
2020-10-29,2020-09-30,486648000.0
2021-04-29,2020-12-31,570924000.0
2021-04-29,2021-03-31,1535754000.0
2021-08-20,2021-06-30,1121162000.0
2021-10-30,2021-09-30,978163000.0
2022-04-28,2021-12-31,2136263000.0
2022-04-28,2022-03-31,1506396000.0
2022-08-18,2022-06-30,1699794000.0
2022-10-28,2022-09-30,1906268000.0
2023-04-28,2022-12-31,2876740000.0
2023-04-28,2023-03-31,2575847000.0
2023-08-29,2023-06-30,1917493000.0
2023-10-31,2023-09-30,2889130000.0
2024-04-27,2023-12-31,4109762000.0
2024-04-27,2024-03-31,2082909000.0
2024-08-28,2024-06-30,4384411000.0
2024-10-30,2024-09-30,4147306000.0
2025-04-30,2024-12-31,5117896000.0
2025-04-30,2025-03-31,6103983000.0
2025-08-28,2025-06-30,7026518000.0
2025-10-30,2025-09-30,6849945000.0
