date,period,value
2020-04-24,2020-03-31,584162000.0
2020-08-28,2020-06-30,6816853000.0
2020-10-29,2020-09-30,9081510000.0
2021-04-29,2020-12-31,10168445000.0
2021-04-29,2021-03-31,6535908000.0
2021-08-20,2021-06-30,8270463000.0
2021-10-30,2021-09-30,11029373000.0
2022-04-28,2021-12-31,14563701000.0
2022-04-28,2022-03-31,2344167000.0
2022-08-18,2022-06-30,9599356000.0
2022-10-28,2022-09-30,13049223000.0
2023-04-28,2022-12-31,18691593000.0
2023-04-28,2023-03-31,8161513000.0
2023-08-29,2023-06-30,13644328000.0
2023-10-31,2023-09-30,12984853000.0
2024-04-27,2023-12-31,15007893000.0
2024-04-27,2024-03-31,6731804000.0
2024-08-28,2024-06-30,14210487000.0
2024-10-30,2024-09-30,12028411000.0
2025-04-30,2024-12-31,11972851000.0
2025-04-30,2025-03-31,11081592000.0
2025-08-28,2025-06-30,7721170000.0
2025-10-30,2025-09-30,12135683000.0
