date,period,value
2020-04-24,2020-03-31,754830000.0
2020-08-28,2020-06-30,1449081000.0
2020-10-29,2020-09-30,2279717000.0
2021-04-29,2020-12-31,3002652000.0
2021-04-29,2021-03-31,777452000.0
2021-08-20,2021-06-30,1503950000.0
2021-10-30,2021-09-30,2366880000.0
2022-04-28,2021-12-31,3035591000.0
2022-04-28,2022-03-31,820654000.0
2022-08-18,2022-06-30,1571033000.0
2022-10-28,2022-09-30,2355851000.0
2023-04-28,2022-12-31,3137635000.0
2023-04-28,2023-03-31,820687000.0
2023-08-29,2023-06-30,1540531000.0
2023-10-31,2023-09-30,2248601000.0
2024-04-27,2023-12-31,2965573000.0
2024-04-27,2024-03-31,724479000.0
2024-08-28,2024-06-30,1432039000.0
2024-10-30,2024-09-30,2140676000.0
2025-04-30,2024-12-31,2817872000.0
2025-04-30,2025-03-31,703412000.0
2025-08-28,2025-06-30,1390336000.0
2025-10-30,2025-09-30,2058496000.0
