date,period,value
2020-04-24,2020-03-31,95886084000.0
2020-08-28,2020-06-30,103212736000.0
2020-10-29,2020-09-30,105051870000.0
2021-04-29,2020-12-31,106725338000.0
2021-04-29,2021-03-31,113646129000.0
2021-08-20,2021-06-30,116026692000.0
2021-10-30,2021-09-30,118912221000.0
2022-04-28,2021-12-31,122636757000.0
2022-04-28,2022-03-31,124758492000.0
2022-08-18,2022-06-30,130198451000.0
2022-10-28,2022-09-30,133792483000.0
2023-04-28,2022-12-31,139804680000.0
2023-04-28,2023-03-31,149114225000.0
2023-08-29,2023-06-30,154438803000.0
2023-10-31,2023-09-30,155039971000.0
2024-04-27,2023-12-31,157598488000.0
2024-04-27,2024-03-31,162127338000.0
2024-08-28,2024-06-30,170344557000.0
2024-10-30,2024-09-30,169830713000.0
2025-04-30,2024-12-31,170249035000.0
2025-04-30,2025-03-31,179082319000.0
2025-08-28,2025-06-30,178047945000.0
2025-10-30,2025-09-30,182301644000.0
