date,period,value
2020-04-24,2020-03-31,1608351000.0
2020-08-28,2020-06-30,757152000.0
2020-10-29,2020-09-30,260552000.0
2021-04-29,2021-03-31,314377000.0
2021-08-20,2021-06-30,462600000.0
2021-10-30,2021-09-30,3172423000.0
2022-04-28,2022-03-31,2667100000.0
2022-08-18,2022-06-30,2337335000.0
2022-10-28,2022-09-30,2615213000.0
2023-04-28,2022-12-31,1236396000.0
2023-04-28,2023-03-31,2103888000.0
2023-08-29,2023-06-30,2924502000.0
2023-10-31,2023-09-30,3463280000.0
2024-04-27,2023-12-31,1099718000.0
2024-04-27,2024-03-31,2807611000.0
2024-08-28,2024-06-30,2448000000.0
2024-10-30,2024-09-30,1933832000.0
2025-04-30,2024-12-31,159846000.0
2025-04-30,2025-03-31,1362826000.0
2025-08-28,2025-06-30,1066485000.0
2025-10-30,2025-09-30,574582000.0
