date,period,value
2020-04-24,2020-03-31,68129619000.0
2020-08-28,2020-06-30,71341787000.0
2020-10-29,2020-09-30,73820767000.0
2021-04-29,2020-12-31,75804405000.0
2021-04-29,2021-03-31,78004541000.0
2021-08-20,2021-06-30,83563789000.0
2021-10-30,2021-09-30,88790713000.0
2022-04-28,2021-12-31,91696604000.0
2022-04-28,2022-03-31,94810717000.0
2022-08-18,2022-06-30,100480319000.0
2022-10-28,2022-09-30,102651838000.0
2023-04-28,2022-12-31,104886674000.0
2023-04-28,2023-03-31,107520175000.0
2023-08-29,2023-06-30,115730252000.0
2023-10-31,2023-09-30,116661806000.0
2024-04-27,2023-12-31,117774987000.0
2024-04-27,2024-03-31,124056976000.0
2024-08-28,2024-06-30,125914994000.0
2024-10-30,2024-09-30,122362598000.0
2025-04-30,2024-12-31,124850814000.0
2025-04-30,2025-03-31,128738465000.0
2025-08-28,2025-06-30,131961313000.0
2025-10-30,2025-09-30,133928050000.0
