date,period,value
2020-04-24,2020-03-31,7416440000.0
2020-08-28,2020-06-30,6230519000.0
2020-10-29,2020-09-30,4055340000.0
2021-04-29,2020-12-31,6441588000.0
2021-04-29,2021-03-31,7531634000.0
2021-08-20,2021-06-30,10588756000.0
2021-10-30,2021-09-30,8323307000.0
2022-04-28,2021-12-31,9806823000.0
2022-04-28,2022-03-31,10486499000.0
2022-08-18,2022-06-30,9532747000.0
2022-10-28,2022-09-30,10440952000.0
2023-04-28,2022-12-31,11262089000.0
2023-04-28,2023-03-31,9388490000.0
2023-08-29,2023-06-30,9581832000.0
2023-10-31,2023-09-30,12115879000.0
2024-04-27,2023-12-31,13032288000.0
2024-04-27,2024-03-31,17319024000.0
2024-08-28,2024-06-30,14806894000.0
2024-10-30,2024-09-30,9795005000.0
2025-04-30,2024-12-31,10573401000.0
2025-04-30,2025-03-31,10150774000.0
2025-08-28,2025-06-30,6246788000.0
2025-10-30,2025-09-30,2734087000.0
