date,period,value
2020-04-29,2020-03-31,235339248.53
2020-07-16,2020-06-30,589358136.68
2020-10-20,2020-09-30,948406689.9
2021-04-27,2020-12-31,962606988.18
2021-04-28,2021-03-31,275819428.1
2021-08-27,2021-06-30,556248708.66
2021-10-23,2021-09-30,920673731.66
2022-04-23,2021-12-31,1050950567.61
2022-04-23,2022-03-31,225539693.71
2022-08-30,2022-06-30,446338153.46
2022-10-25,2022-09-30,684931602.05
2023-04-15,2022-12-31,732974598.82
2023-04-25,2023-03-31,108946912.57
2023-08-26,2023-06-30,261979506.18
2023-10-28,2023-09-30,382384809.95
2024-04-26,2023-12-31,313869294.74
2024-04-26,2024-03-31,56050428.69
2024-08-29,2024-06-30,226136329.31
2024-10-25,2024-09-30,322209414.09
2025-04-25,2024-12-31,360724341.83
2025-04-26,2025-03-31,78480576.59
2025-08-28,2025-06-30,253809606.81
2025-10-29,2025-09-30,313741822.71
