date,period,value
2020-04-29,2020-03-31,51140332.81
2020-08-29,2020-06-30,70815434.11
2020-10-28,2020-09-30,157628628.29
2021-04-28,2020-12-31,203181368.58
2021-04-28,2021-03-31,98606554.98
2021-08-31,2021-06-30,161750069.82
2021-10-28,2021-09-30,318216129.23
2022-04-28,2021-12-31,379367146.52
2022-04-28,2022-03-31,61826732.82
2022-08-31,2022-06-30,107145417.68
2022-10-29,2022-09-30,188575122.33
2023-04-27,2022-12-31,305089920.16
2023-04-27,2023-03-31,121525788.69
2023-08-30,2023-06-30,241667295.56
2023-10-31,2023-09-30,416231722.32
2024-04-27,2023-12-31,482586928.92
2024-04-27,2024-03-31,103150511.65
2024-08-30,2024-06-30,211530701.75
2024-10-31,2024-09-30,341340053.93
2025-04-30,2024-12-31,433827502.37
2025-04-30,2025-03-31,134371053.85
2025-08-29,2025-06-30,228904686.99
2025-10-30,2025-09-30,339676127.24
