date,period,value
2020-04-29,2020-03-31,23943239.48
2020-08-29,2020-06-30,36388144.73
2020-10-28,2020-09-30,35696786.93
2021-04-28,2020-12-31,118405339.57
2021-04-28,2021-03-31,45563923.12
2021-08-31,2021-06-30,30377863.01
2021-10-28,2021-09-30,44902244.88
2022-04-28,2021-12-31,80435989.59
2022-10-29,2022-09-30,10000000.0
2023-04-27,2022-12-31,13180000.0
2023-10-31,2023-09-30,4543789.39
2024-04-27,2023-12-31,20648286.4
2025-04-30,2024-12-31,2866159.09
2025-08-29,2025-06-30,2400000.0
2025-10-30,2025-09-30,2400000.0
